"text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"30 Day FREE Trial of this Platinum #Trading Method on 10 Markets &gt; #Forex #Indexes $Gold $AAPL $Oil &amp; More &gt;&gt;&gt;‚Ä¶ https://t.co/lmphTwGt4s",FALSE,1,NA,2017-08-01 19:05:11,TRUE,NA,"892461223039598593",NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","mytradingbuddy",0,FALSE,FALSE,NA,NA
"$AAPL $FEYE earnings in next 60 minutes! #Stocks #Earnings $SPY Follow the LIVE updates at: https://t.co/chrH1R20rY‚Ä¶ https://t.co/wu6Ri0SYV2",FALSE,0,NA,2017-08-01 19:04:35,TRUE,NA,"892461071537020929",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","_earningscalls",0,FALSE,FALSE,NA,NA
"RT @Benzinga: Gene Munster will be at Benzinga HQ Wednesday talking $AAPL, $TSLA and the future LIVE! Get updates in Benzinga Pro: https://‚Ä¶",FALSE,0,NA,2017-08-01 19:04:22,FALSE,NA,"892461019938926593",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","BenzingaPro",1,TRUE,FALSE,NA,NA
"Damodaran on Valuation: Security Analysis for Investment and Corporate Finance: https://t.co/TrZu9mFAqp $AAPL $TSLA $AMZN $NFLX $GOOGL",FALSE,0,NA,2017-08-01 19:03:55,FALSE,NA,"892460904452894722",NA,"<a href=""https://profectussystems.autotradenow.com/"" rel=""nofollow"">InvestingBooks app</a>","Investing_Books",0,FALSE,FALSE,NA,NA
"RT @StockTwits: How can Apple shock ALL of Wall Street? They need to report iPhone sales highlighted in green here https://t.co/PwHkFAawVp‚Ä¶",FALSE,0,NA,2017-08-01 19:03:39,FALSE,NA,"892460836303896576",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","GingerRoelofs",4,TRUE,FALSE,NA,NA
"RT @StockTwits: Here's what the world's most important Apple analysts are predicting for earnings https://t.co/CecYL5ectW

$AAPL https://t.‚Ä¶",FALSE,0,NA,2017-08-01 19:03:34,FALSE,NA,"892460816422899712",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","GingerRoelofs",16,TRUE,FALSE,NA,NA
"$aapl will barely move after earnings positive or negative. Sell options",FALSE,0,NA,2017-08-01 19:03:26,FALSE,NA,"892460783665369088",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","bucwaas",0,FALSE,FALSE,NA,NA
"RT @SylvaCap: $aapl reports after the close today. I don't expect anything Earth moving from them and would rather own puts than calls head‚Ä¶",FALSE,0,NA,2017-08-01 19:03:25,FALSE,NA,"892460780880318464",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Candy_REDR0SS",285,TRUE,FALSE,NA,NA
"RT @davidfaber: Qualcomm is at war with one its  most important customers (Apple). It's CEO explains why:https://t.co/RauMIpQDGY 
$QCOM, $A‚Ä¶",FALSE,0,NA,2017-08-01 19:02:44,FALSE,NA,"892460607164870661",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","LukeFenek",4,TRUE,FALSE,NA,NA
"Nasdaq $NQ $QQQ losing the fight last 5 days.  Daily candles keep trying but they faded.  If $AAPL isnt through the‚Ä¶ https://t.co/7sUC096DEP",FALSE,1,NA,2017-08-01 19:02:36,TRUE,NA,"892460574323261440",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","momotrader",1,FALSE,FALSE,NA,NA
"RT @SylvaCap: $aapl reports after the close today. I don't expect anything Earth moving from them and would rather own puts than calls head‚Ä¶",FALSE,0,NA,2017-08-01 19:02:22,FALSE,NA,"892460516769243140",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","TayiaAmato",285,TRUE,FALSE,NA,NA
"@IncomeDisparity Telegraphing tech reaction to $AAPL earns maybe",FALSE,0,"IncomeDisparity",2017-08-01 19:02:11,FALSE,"892460076312690689","892460467385454594","3295642967","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","MindMakesMatter",0,FALSE,FALSE,NA,NA
"#Stocks holding gains with an hour to the close on Wall St: #
DJIA +0.4%. $AAPL set to report after the close. https://t.co/EHkrMsNrel",FALSE,1,NA,2017-08-01 19:02:08,FALSE,NA,"892460455389786113",NA,"<a href=""http://www.radian6.com"" rel=""nofollow"">Radian6 -Social Media Management</a>","Nadex",0,FALSE,FALSE,NA,NA
"RT @SylvaCap: $aapl reports after the close today. I don't expect anything Earth moving from them and would rather own puts than calls head‚Ä¶",FALSE,0,NA,2017-08-01 19:02:07,FALSE,NA,"892460451811995648",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Nlcole_Dynasty",285,TRUE,FALSE,NA,NA
"RT @SylvaCap: $aapl reports after the close today. I don't expect anything Earth moving from them and would rather own puts than calls head‚Ä¶",FALSE,0,NA,2017-08-01 19:01:56,FALSE,NA,"892460404152176640",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","TlniJorgefans_",285,TRUE,FALSE,NA,NA
"Several hot reads from our tech team that will get you prepared ahead of the numbers https://t.co/tCFFz5Ev9b $AAPL",FALSE,1,NA,2017-08-01 19:01:32,FALSE,NA,"892460306269708290",NA,"<a href=""http://bufferapp.com"" rel=""nofollow"">Buffer</a>","TheStreet",0,FALSE,FALSE,NA,NA
"Where is our $AAPL wolf trader? $AMZN $NFLX $TSLA $GOOGL $TWTR $FB $COST $ADSK $IPGP $QQQ $CELG $INGN $NVDA $CTRP‚Ä¶ https://t.co/1UOwYgyDdx",FALSE,0,NA,2017-08-01 19:01:30,TRUE,NA,"892460298044530688",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Stockdog101",1,FALSE,FALSE,NA,NA
"RT TheStreetTech ""Here Comes Apple's Big Earnings Report -- You Ready for Action? $AAPL https://t.co/LyrxQ14DZF""",FALSE,0,NA,2017-08-01 19:01:27,FALSE,NA,"892460285407133696",NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","BigMoneyTraders",0,FALSE,FALSE,NA,NA
"Wonder how many people will sell $XLF $XLE and buy $QQQ and $AAPL tomorrow...hmm",FALSE,0,NA,2017-08-01 19:01:22,FALSE,NA,"892460263022055425",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Breaking_Source",0,FALSE,FALSE,NA,NA
"Microsoft launches 'Surface Plus,' adapting iPhone Upgrade Program concept to PCs https://t.co/ab6jhGtkdF‚Ä¶ https://t.co/9Ekurjn2F7",FALSE,0,NA,2017-08-01 19:01:07,TRUE,NA,"892460201743335424",NA,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>","MacHashNews",0,FALSE,FALSE,NA,NA
"Here Comes Apple's Big Earnings Report -- You Ready for Action? $AAPL https://t.co/LA9gClAkEI",FALSE,0,NA,2017-08-01 19:01:07,FALSE,NA,"892460201202245632",NA,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>","TheStreetTech",0,FALSE,FALSE,NA,NA
"RT @SylvaCap: $aapl reports after the close today. I don't expect anything Earth moving from them and would rather own puts than calls head‚Ä¶",FALSE,0,NA,2017-08-01 19:01:06,FALSE,NA,"892460194059431936",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","codijean14",285,TRUE,FALSE,NA,NA
"RT @SylvaCap: $aapl reports after the close today. I don't expect anything Earth moving from them and would rather own puts than calls head‚Ä¶",FALSE,0,NA,2017-08-01 19:00:44,FALSE,NA,"892460104993386497",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","imoosZ",285,TRUE,FALSE,NA,NA
"Apple leak confirms wireless charging $AAPL https://t.co/NPcZrmfPsv",FALSE,0,NA,2017-08-01 19:00:41,FALSE,NA,"892460091714174976",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","PrivateCapBlog",0,FALSE,FALSE,NA,NA
"RT @SylvaCap: $aapl reports after the close today. I don't expect anything Earth moving from them and would rather own puts than calls head‚Ä¶",FALSE,0,NA,2017-08-01 19:00:22,FALSE,NA,"892460012542468096",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Prlncess_Bayy",285,TRUE,FALSE,NA,NA
"RT @SylvaCap: $aapl reports after the close today. I don't expect anything Earth moving from them and would rather own puts than calls head‚Ä¶",FALSE,0,NA,2017-08-01 19:00:20,FALSE,NA,"892460004413808642",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","AnnGonzaies",285,TRUE,FALSE,NA,NA
"$NFLX could drop 5 to 10% during $AAPL conference call after the news drops...irony is, it may not help $AAPL , onl‚Ä¶ https://t.co/gS2H7hnAvZ",FALSE,0,NA,2017-08-01 19:00:19,TRUE,NA,"892459998139346946",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","ronrowland_0",0,FALSE,FALSE,NA,NA
"RT @SylvaCap: $aapl reports after the close today. I don't expect anything Earth moving from them and would rather own puts than calls head‚Ä¶",FALSE,0,NA,2017-08-01 19:00:13,FALSE,NA,"892459971719385088",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","The_WalklngDead",285,TRUE,FALSE,NA,NA
"RT @SylvaCap: $aapl reports after the close today. I don't expect anything Earth moving from them and would rather own puts than calls head‚Ä¶",FALSE,0,NA,2017-08-01 19:00:08,FALSE,NA,"892459952425644032",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","A54erBag",285,TRUE,FALSE,NA,NA
"Apple Stock Price: 149.34 #apple $AAPL",FALSE,0,NA,2017-08-01 19:00:05,FALSE,NA,"892459941289574400",NA,"<a href=""https://flutter.social"" rel=""nofollow"">Flutter_HQ</a>","AppleStockPrice",0,FALSE,FALSE,NA,NA
"RT @SylvaCap: $aapl reports after the close today. I don't expect anything Earth moving from them and would rather own puts than calls head‚Ä¶",FALSE,0,NA,2017-08-01 19:00:04,FALSE,NA,"892459937896341506",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","tatiannalopes5",285,TRUE,FALSE,NA,NA
"RT @SylvaCap: $aapl reports after the close today. I don't expect anything Earth moving from them and would rather own puts than calls head‚Ä¶",FALSE,0,NA,2017-08-01 19:00:01,FALSE,NA,"892459924604817408",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","web_bek4",285,TRUE,FALSE,NA,NA
"$AAPL #EARNINGS &amp; $NDX &amp; $SPX ALL EARLY SELL WARNINGS? $RUT $QQQ $NQ_F  $GOOG $TF_F $IWM  $NFLX  $ES_F $SPY $GLD‚Ä¶ https://t.co/3ZVweJWqSY",FALSE,1,NA,2017-08-01 18:59:54,TRUE,NA,"892459895479345153",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","TheMrDev",0,FALSE,FALSE,NA,NA
"RT @SylvaCap: $aapl reports after the close today. I don't expect anything Earth moving from them and would rather own puts than calls head‚Ä¶",FALSE,0,NA,2017-08-01 18:59:50,FALSE,NA,"892459878815608832",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","wr4_wrd",285,TRUE,FALSE,NA,NA
"Be warned: People who play $AAPL earnings 
lose their hair. 

Like the Najarian brothers Ì†ΩÌ±çÌ†ΩÌ∏Ç

$AAPL",FALSE,1,NA,2017-08-01 18:59:13,FALSE,NA,"892459721730301953",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","4Awesometweet",0,FALSE,FALSE,NA,NA
"Call me crazy, but I just executed a Strip option strategy on $AAPL. $775B market cap with a P/E of 18? Yep, I'm bearish. #NASDAQ #CBOE",FALSE,0,NA,2017-08-01 18:59:02,FALSE,NA,"892459675396050944",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","NishantGogna",0,FALSE,FALSE,NA,NA
"remember if you are trading $QQQ  that $AAPL reports tonight and is currently 11.47% of Qs followed by $MSFT at 8.3‚Ä¶ https://t.co/YsEOnSqUXC",FALSE,0,NA,2017-08-01 18:58:50,TRUE,NA,"892459624489779200",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Optionsavvy",0,FALSE,FALSE,NA,NA
"Qualcomm is at war with one its  most important customers (Apple). It's CEO explains why https://t.co/Vvb36l8wi3‚Ä¶ https://t.co/M8dzMTHDkB",FALSE,0,NA,2017-08-01 18:58:48,TRUE,NA,"892459616562446337",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","alpepinnazzo",0,FALSE,FALSE,NA,NA
"RT @SylvaCap: $aapl reports after the close today. I don't expect anything Earth moving from them and would rather own puts than calls head‚Ä¶",FALSE,0,NA,2017-08-01 18:58:41,FALSE,NA,"892459589316247552",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","JoaqlinRamiirez",285,TRUE,FALSE,NA,NA
"$AAPL OpEx pin revised down to 149 from 150. Watch the ER projected price level for chop!",FALSE,0,"smtraderCA",2017-08-01 18:58:27,FALSE,"891851487529259008","892459529526431744","2260954471","<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","smtraderCA",0,FALSE,FALSE,NA,NA
"RT @SylvaCap: $aapl reports after the close today. I don't expect anything Earth moving from them and would rather own puts than calls head‚Ä¶",FALSE,0,NA,2017-08-01 18:58:11,FALSE,NA,"892459460836302849",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","JlmReynoldsUK",285,TRUE,FALSE,NA,NA
"RT @SylvaCap: $aapl reports after the close today. I don't expect anything Earth moving from them and would rather own puts than calls head‚Ä¶",FALSE,0,NA,2017-08-01 18:58:06,FALSE,NA,"892459440376565760",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Ildazm47",285,TRUE,FALSE,NA,NA
"RT @SylvaCap: $aapl reports after the close today. I don't expect anything Earth moving from them and would rather own puts than calls head‚Ä¶",FALSE,0,NA,2017-08-01 18:57:52,FALSE,NA,"892459381966729216",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Sol_brun1",285,TRUE,FALSE,NA,NA
"RT @SylvaCap: $aapl reports after the close today. I don't expect anything Earth moving from them and would rather own puts than calls head‚Ä¶",FALSE,0,NA,2017-08-01 18:57:47,FALSE,NA,"892459361603395584",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","iucasferrarook",285,TRUE,FALSE,NA,NA
"prepping for a potential $AAPL selloff post eps and a rough overnight in $NQ.",FALSE,1,NA,2017-08-01 18:57:34,FALSE,NA,"892459304837566464",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","momotrader",0,FALSE,FALSE,NA,NA
"RT @MattRosoff: Excellent $AAPL earnings preview by the intrepid @MsABalakrishnan here https://t.co/4j338L0ouB",FALSE,0,NA,2017-08-01 18:57:25,FALSE,NA,"892459270276567041",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","MsABalakrishnan",2,TRUE,FALSE,NA,NA
"RT @4Awesometweet: $AAPL earnings? Ì†æÌ¥î

#apple",FALSE,0,NA,2017-08-01 18:57:16,FALSE,NA,"892459230472568836",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","wwtimewarp",1,TRUE,FALSE,NA,NA
"RT @davidfaber: Qualcomm is at war with one its  most important customers (Apple). It's CEO explains why:https://t.co/RauMIpQDGY 
$QCOM, $A‚Ä¶",FALSE,0,NA,2017-08-01 18:56:57,FALSE,NA,"892459151401635840",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","RANsquawk",4,TRUE,FALSE,NA,NA
"RT @SylvaCap: $aapl reports after the close today. I don't expect anything Earth moving from them and would rather own puts than calls head‚Ä¶",FALSE,0,NA,2017-08-01 18:56:52,FALSE,NA,"892459131080232960",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","sophvlctoriaaX",285,TRUE,FALSE,NA,NA
"What to expect from Apple‚Äôs earnings in 3 easy charts Ì†ΩÌ≥±
https://t.co/6DyJbycgrw
via #CNNMoneyStream $AAPL",FALSE,0,NA,2017-08-01 18:56:48,FALSE,NA,"892459114932187138",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Lizardjb3",0,FALSE,FALSE,NA,NA
"RT @SylvaCap: $aapl reports after the close today. I don't expect anything Earth moving from them and would rather own puts than calls head‚Ä¶",FALSE,0,NA,2017-08-01 18:56:45,FALSE,NA,"892459101753679872",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","JakeLeonard82",285,TRUE,FALSE,NA,NA
"RT @SylvaCap: $aapl reports after the close today. I don't expect anything Earth moving from them and would rather own puts than calls head‚Ä¶",FALSE,0,NA,2017-08-01 18:56:40,FALSE,NA,"892459081407094784",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Courtiauralyn",285,TRUE,FALSE,NA,NA
"RT @911Trades: $OTTV 800 Trade! - Get ready for action! $
#PowerHour #ROKU 
$OMVS $BVTK $FRZT $OWCP $AAPL $AMZN $BTSC $GBTC https://t.co/b1‚Ä¶",FALSE,0,NA,2017-08-01 18:56:27,FALSE,NA,"892459027736788998",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Weazel1st",4,TRUE,FALSE,NA,NA
"$AAPL Trade of the Day for Earnings - https://t.co/yzv4tvBJOM via @KeeneOnMarket",FALSE,0,NA,2017-08-01 18:56:14,FALSE,NA,"892458970647977984",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","KeeneOnMarket",0,FALSE,FALSE,NA,NA
"Qualcomm is at war with one its  most important customers (Apple). It's CEO explains why:https://t.co/RauMIpQDGY 
$QCOM, $AAPL",FALSE,6,NA,2017-08-01 18:55:58,FALSE,NA,"892458904558477312",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","davidfaber",4,FALSE,FALSE,NA,NA
"RT @SylvaCap: $aapl reports after the close today. I don't expect anything Earth moving from them and would rather own puts than calls head‚Ä¶",FALSE,0,NA,2017-08-01 18:55:52,FALSE,NA,"892458879573000192",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","djdugch4nt",285,TRUE,FALSE,NA,NA
"$AAPL $SPWR $FEYE $PZZA $BOOT $MTCH $GLUU report earnings after the bell. https://t.co/Xq2yDbnlIy",FALSE,3,NA,2017-08-01 18:55:43,FALSE,NA,"892458840490377216",NA,"<a href=""http://stocktwits.com"" rel=""nofollow"">StockTwits Web</a>","TradeWithTechs",0,FALSE,FALSE,NA,NA
"$AAPL Options market pricing in a move of +/- $4.60 off earnings tonight",FALSE,0,NA,2017-08-01 18:54:58,FALSE,NA,"892458651797082116",NA,"<a href=""http://stocktwits.com"" rel=""nofollow"">StockTwits Web</a>","Robertlesnicki",0,FALSE,FALSE,NA,NA
"RT @SylvaCap: $aapl reports after the close today. I don't expect anything Earth moving from them and would rather own puts than calls head‚Ä¶",FALSE,0,NA,2017-08-01 18:54:53,FALSE,NA,"892458632784248833",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","seiena_desu",285,TRUE,FALSE,NA,NA
"RT @SylvaCap: $aapl reports after the close today. I don't expect anything Earth moving from them and would rather own puts than calls head‚Ä¶",FALSE,0,NA,2017-08-01 18:54:44,FALSE,NA,"892458594578440193",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","seecalou06",285,TRUE,FALSE,NA,NA
"RT @SylvaCap: $aapl reports after the close today. I don't expect anything Earth moving from them and would rather own puts than calls head‚Ä¶",FALSE,0,NA,2017-08-01 18:54:35,FALSE,NA,"892458555143589890",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RUSlgmaKappa",285,TRUE,FALSE,NA,NA
"$AAPL sitting right on the 50 DMA,  Looks like either 144 or 154 after earnings. #coinflip",FALSE,0,NA,2017-08-01 18:54:32,FALSE,NA,"892458544917884928",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","jdftgadsden",0,FALSE,FALSE,NA,NA
"RT @SylvaCap: $aapl reports after the close today. I don't expect anything Earth moving from them and would rather own puts than calls head‚Ä¶",FALSE,0,NA,2017-08-01 18:54:13,FALSE,NA,"892458464835981312",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Royce_Davles",285,TRUE,FALSE,NA,NA
"RT @SylvaCap: $aapl reports after the close today. I don't expect anything Earth moving from them and would rather own puts than calls head‚Ä¶",FALSE,0,NA,2017-08-01 18:53:36,FALSE,NA,"892458308178726914",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","JanKayQulnton",285,TRUE,FALSE,NA,NA
"RT @SylvaCap: $aapl reports after the close today. I don't expect anything Earth moving from them and would rather own puts than calls head‚Ä¶",FALSE,0,NA,2017-08-01 18:53:24,FALSE,NA,"892458258862153730",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","FlrePhotoChile",285,TRUE,FALSE,NA,NA
"RT @SylvaCap: $aapl reports after the close today. I don't expect anything Earth moving from them and would rather own puts than calls head‚Ä¶",FALSE,0,NA,2017-08-01 18:53:24,FALSE,NA,"892458257125695488",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","mspan31",285,TRUE,FALSE,NA,NA
"RT @SylvaCap: $aapl reports after the close today. I don't expect anything Earth moving from them and would rather own puts than calls head‚Ä¶",FALSE,0,NA,2017-08-01 18:53:19,FALSE,NA,"892458236829466625",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Ag0sMoustache",285,TRUE,FALSE,NA,NA
"RT @SylvaCap: $aapl reports after the close today. I don't expect anything Earth moving from them and would rather own puts than calls head‚Ä¶",FALSE,0,NA,2017-08-01 18:53:12,FALSE,NA,"892458207905546240",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Sam5poundLamb",285,TRUE,FALSE,NA,NA
"RT @SylvaCap: $aapl reports after the close today. I don't expect anything Earth moving from them and would rather own puts than calls head‚Ä¶",FALSE,0,NA,2017-08-01 18:53:03,FALSE,NA,"892458171469627392",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","casslelaura",285,TRUE,FALSE,NA,NA
"RT @ivanhoff: Here's $AAPL and its earnings surprises in the past 6yrs. Green arrow = reports above estimates. https://t.co/oMMAseGghH",FALSE,0,NA,2017-08-01 18:53:03,FALSE,NA,"892458170886627328",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","JSTOCKBROKERS",6,TRUE,FALSE,NA,NA
"RT @SylvaCap: $aapl reports after the close today. I don't expect anything Earth moving from them and would rather own puts than calls head‚Ä¶",FALSE,0,NA,2017-08-01 18:53:00,FALSE,NA,"892458158475620352",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","iB1nji",285,TRUE,FALSE,NA,NA
"RT @SylvaCap: $aapl reports after the close today. I don't expect anything Earth moving from them and would rather own puts than calls head‚Ä¶",FALSE,0,NA,2017-08-01 18:52:42,FALSE,NA,"892458081694732292",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","partiyfunny",285,TRUE,FALSE,NA,NA
"Apple Time: Earnings After Closing Bell With Focus On Next iPhone Launch Date https://t.co/fEkOIHHFVR $AMZN $BP $FB $GOOG $NFLX $UA $AAPL",FALSE,0,NA,2017-08-01 18:52:18,FALSE,NA,"892457980649713666",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","HHamlinVP",0,FALSE,FALSE,NA,NA
"RT @JMVala_Trades: $AAPL is 3.66% of $SPY and 11.47% of $QQQ. IF she moves, she'll move everything.",FALSE,0,NA,2017-08-01 18:52:18,FALSE,NA,"892457979768954881",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","smhassan",3,TRUE,FALSE,NA,NA
"RT @SylvaCap: $aapl reports after the close today. I don't expect anything Earth moving from them and would rather own puts than calls head‚Ä¶",FALSE,0,NA,2017-08-01 18:52:03,FALSE,NA,"892457919081402368",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","rlsa_Luv",285,TRUE,FALSE,NA,NA
"RT @SylvaCap: $aapl reports after the close today. I don't expect anything Earth moving from them and would rather own puts than calls head‚Ä¶",FALSE,0,NA,2017-08-01 18:52:02,FALSE,NA,"892457913540673536",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","lAB_JOHNCENA",285,TRUE,FALSE,NA,NA
"$AAPL Apple shares are setting up for a big post-earnings move tonight. https://t.co/y8gqSMOrmL",FALSE,0,NA,2017-08-01 18:51:28,FALSE,NA,"892457772083798017",NA,"<a href=""https://stocknews.com/"" rel=""nofollow"">StockNews.com News Feed</a>","stocknewsdotcom",0,FALSE,FALSE,NA,NA
"AMC historical earnings reactions for 8/1: $AAPL $SPWR $ILMN $ALL $GNW $DVN $PXD $HBI ‚û°‚û°‚û° https://t.co/31CAVQl6km https://t.co/IAXZ4gpVq4",FALSE,0,NA,2017-08-01 18:51:06,FALSE,NA,"892457677762252801",NA,"<a href=""http://stocktwits.com"" rel=""nofollow"">StockTwits Web</a>","15minofPham",0,FALSE,FALSE,NA,NA
"RT @SylvaCap: $aapl reports after the close today. I don't expect anything Earth moving from them and would rather own puts than calls head‚Ä¶",FALSE,0,NA,2017-08-01 18:50:52,FALSE,NA,"892457622300794880",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Ms_MamlChoco",285,TRUE,FALSE,NA,NA
"RT @SylvaCap: $aapl reports after the close today. I don't expect anything Earth moving from them and would rather own puts than calls head‚Ä¶",FALSE,0,NA,2017-08-01 18:50:49,FALSE,NA,"892457606517862400",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","safffk58br",285,TRUE,FALSE,NA,NA
"RT @_ms_izzy: BIG week - $SHOP PM $AAPL AH tmrw - $TSLA $SQ AH Wed https://t.co/ySYKYZLnut",FALSE,0,NA,2017-08-01 18:49:48,FALSE,NA,"892457352204619776",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","JLTrades",5,TRUE,FALSE,NA,NA
"RT @SylvaCap: $aapl reports after the close today. I don't expect anything Earth moving from them and would rather own puts than calls head‚Ä¶",FALSE,0,NA,2017-08-01 18:49:45,FALSE,NA,"892457341534306304",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","kateharpie",285,TRUE,FALSE,NA,NA
